ID,Titulo,Descricao,Tipo,Generos,Temporadas,Ano_Lancamento,Duracao_min,Pais_produzido,Score_IMDB,Votos_IMDB,Popularidade_TMDB,TMDB_Score,Nome,Personagem,Funcao
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Megumi Han,Gon Freecss (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Mariya Ise,Killua Zoldyck (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Miyuki Sawashiro,Kurapika (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Keiji Fujiwara,Leorio Paladiknight (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Daisuke Namikawa,Hisoka Morow (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW,drama,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, action,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, comedy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, crime,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, animation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, documentation,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, family,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
ts32835,Hunter x Hunter,"Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.",SHOW, fantasy,3.0,2011,23,JP,9.0,87857.0,117.924,8.8,Banjo Ginga,Isaac Netero (voice),ACTOR
