id,genres,title,production_countries,type,release_year,runtime,tmdb_popularity,tmdb_score
tm92641,scifi/music/thriller/action,Inception,GB/US,MOVIE,2010,148,109.09,8.4
tm39030,thriller/action/european,Casino Royale,GB/US/BS/CZ/DE,MOVIE,2006,139,41.332,7.5
tm78592,thriller/crime/drama,Michael Clayton,US,MOVIE,2007,120,11.418,6.7
tm86803,drama,The Social Network,US,MOVIE,2010,121,33.023,7.3
tm35463,drama/crime,Blow,US,MOVIE,2001,124,19.789,7.4
tm84371,thriller/action/drama,Shooter,US,MOVIE,2007,124,42.882,7.1
tm139658,drama/fantasy/romance,Big Fish,US,MOVIE,2003,125,21.904,7.8
tm131038,crime/drama/history/action/european,Public Enemies,US,MOVIE,2009,143,111.535,6.7
tm154187,crime/action/thriller,Sherlock Holmes,GB/US/AU/DE,MOVIE,2009,129,28.317,7.2
tm133767,drama/comedy/romance,Love Actually,GB/US,MOVIE,2003,139,21.297,7.1
tm148270,romance/drama/comedy,Somethings Gotta Give,US,MOVIE,2003,128,15.068,6.6
tm133374,drama/sport,The Blind Side,US,MOVIE,2009,129,63.816,7.7
tm76066,drama,Into the Wild,US,MOVIE,2007,140,15.658,7.8
tm84906,fantasy/romance/family,Stardust,US/IS/GB,MOVIE,2007,122,17.538,7.2
tm142086,drama/history/war/action,The Last Samurai,NZ/JP/US,MOVIE,2003,154,33.643,7.5
tm195620,drama/war/thriller/horror,Apocalypse Now Redux,US,MOVIE,2001,196,4.147341,9.8
tm32919,thriller/drama,Blood Diamond,US/DE,MOVIE,2006,143,40.209,7.5
tm40009,drama/crime/history/thriller,21,US,MOVIE,2008,123,40.786,6.7
tm159310,drama/sport/european,Coach Carter,US/DE,MOVIE,2005,130,26.022,7.5
tm88045,drama/comedy/romance,How Do You Know,US,MOVIE,2010,121,11.864,5.3
tm176528,drama/romance/european,Memoirs of a Geisha,FR/JP/US,MOVIE,2005,145,25.556,7.7
tm36188,drama/action/thriller,Body of Lies,GB/US,MOVIE,2008,128,16.693,6.6
tm142564,comedy/drama,3 Idiots,IN,MOVIE,2009,170,49.398,8.0
tm137342,drama/thriller/war/action,Tears of the Sun,US,MOVIE,2003,121,33.904,6.8
tm55303,drama,I Am Sam,US,MOVIE,2001,132,18.529,7.6
ts15986,scifi/thriller/comedy/drama/horror/european,Dead Set,GB,SHOW,2008,141,9.747,7.3
tm36644,thriller/history/drama,World Trade Center,US,MOVIE,2006,129,15.774,6.1
tm43399,drama/romance/sport,Lagaan: Once Upon a Time in India,IN,MOVIE,2001,224,7.249,7.3
tm186461,music/documentation,No Direction Home: Bob Dylan,GB/US/JP,MOVIE,2005,208,8.676,7.7
tm83786,drama/family,Like Stars on Earth,IN,MOVIE,2007,165,12.931,8.0
tm36475,drama/romance,Kabhi Khushi Kabhie Gham,IN,MOVIE,2001,210,8.47,7.9
tm29269,romance/history/war/action/drama,Jodhaa Akbar,IN,MOVIE,2008,213,7.96,7.4
tm73058,comedy/drama/fantasy/romance/thriller/action,Om Shanti Om,IN,MOVIE,2007,162,9.639,7.0
tm76835,comedy/drama/romance,Jab We Met,IN,MOVIE,2007,138,10.991,7.4
tm176297,comedy,Kyaa Kool Hai Hum,IN,MOVIE,2005,172,2.81,4.9
tm156575,drama/comedy,Billu,IN,MOVIE,2009,137,7.659,6.5
tm61056,drama/comedy/romance,Dil Chahta Hai,IN,MOVIE,2001,183,9.318,7.0
tm32915,drama/comedy/crime,EMI,IN,MOVIE,2008,128,1.452,7.0
tm54147,drama/comedy/romance,Dostana,US/IN,MOVIE,2008,145,6.172,6.2
tm30170,thriller/crime/action/european,Don,IN,MOVIE,2006,178,7.261,7.1
tm37945,drama/music,Rock On!!,IN,MOVIE,2008,144,4.435,6.9
tm83175,romance/crime/comedy,Welcome,IN,MOVIE,2007,160,9.285,6.5
tm22540,comedy/crime,Phir Hera Pheri,IN,MOVIE,2006,155,6.023,6.4
tm32885,comedy/drama/history/crime,Rang De Basanti,IN,MOVIE,2006,157,8.761,7.2
tm82765,drama/european,Swades,IN/US,MOVIE,2004,189,7.152,7.4
tm170169,thriller/scifi/horror,Kaal,IN,MOVIE,2005,127,2.952,4.3
tm146887,drama/comedy,Delhi-6,IN,MOVIE,2009,141,3.091,5.8
tm144345,drama/comedy/romance,Kal Ho Naa Ho,IN,MOVIE,2003,186,10.229,7.5
tm70222,drama/crime/thriller/action,Sivaji: The Boss,IN,MOVIE,2007,189,5.544,7.0
tm98975,drama/romance,Guzaarish,IN,MOVIE,2010,126,7.257,7.4
tm25842,documentation,A Lion in the House,US,MOVIE,2006,225,2.821,6.5
tm43179,comedy/drama/action/crime,Oye Lucky! Lucky Oye!,IN,MOVIE,2008,126,4.18,6.9
tm23441,drama/romance,Kabhi Alvida Naa Kehna,IN,MOVIE,2006,193,8.285,6.4
tm86051,crime/action/drama/history,Black Friday,IN,MOVIE,2004,143,7.425,7.4
tm23077,drama/family/romance,Vivah,IN,MOVIE,2006,175,5.736,6.4
tm31335,comedy/crime,Golmaal Returns,IN,MOVIE,2008,135,3.325,4.9
tm165809,drama/comedy/romance/thriller/crime,Bluffmaster!,IN,MOVIE,2005,137,3.463,5.8
tm96168,thriller/crime/drama/romance/action,Once Upon a Time in Mumbaai,IN,MOVIE,2010,132,4.19,6.6
tm72587,romance/documentation/drama/european,Guru,IN,MOVIE,2007,166,5.319,6.8
tm88366,drama/romance/thriller/action/comedy,Main Hoon Na,IN,MOVIE,2004,179,8.106,6.9
tm164389,fantasy/drama/romance/comedy,Paheli,IN,MOVIE,2005,141,5.94,6.3
tm149209,drama/crime/action/thriller,Kaminey,IN,MOVIE,2009,135,5.741,6.8
tm82718,scifi/comedy,G.O.R.A.,TR,MOVIE,2004,127,6.948,7.2
tm39557,drama/comedy/romance,Jaane Tu... Ya Jaane Na,IN,MOVIE,2008,155,9.183,6.8
tm164591,action/drama/crime,Apaharan,IN,MOVIE,2005,173,2.43,6.3
tm29731,comedy/drama/romance,Chup Chup Ke,IN,MOVIE,2006,165,4.791,6.1
tm80455,thriller/crime/drama,Manorama Six Feet Under,IN,MOVIE,2007,137,3.637,6.5
tm129971,romance/drama,Luck by Chance,IN,MOVIE,2009,155,3.986,6.6
tm41953,comedy,Tim Minchin: So F**king Rock Live,GB,MOVIE,2008,127,2.761,6.9
tm103133,thriller/drama/romance,Karthik Calling Karthik,IN,MOVIE,2010,135,4.449,6.3
tm155761,action/comedy/romance,Ajab Prem Ki Ghazab Kahani,IN,MOVIE,2009,150,5.874,6.1
tm75544,drama/sport/thriller,Dhan Dhana Dhan Goal,IN,MOVIE,2007,167,4.743,5.3
tm93004,action/drama/thriller,Yuva,IN,MOVIE,2004,161,3.804,6.4
tm78790,comedy/drama/romance,Namastey London,IN,MOVIE,2007,131,6.895,6.2
tm44530,romance/drama,Fashion,IN,MOVIE,2008,167,5.145,6.3
tm96595,drama/romance/war/action,Lakshya,IN,MOVIE,2004,186,5.649,6.6
tm97982,drama/comedy/crime,Do Dooni Chaar,IN,MOVIE,2010,146,1.813,6.4
tm27484,romance/comedy/drama,Kismat Konnection,IN,MOVIE,2008,153,5.272,4.9
tm145243,comedy/drama/romance,Wake Up Sid,IN,MOVIE,2009,138,5.773,7.1
tm77348,drama/comedy/romance,Life in a Metro,IN,MOVIE,2007,124,4.304,6.4
tm111226,action/comedy/crime/drama/thriller,Awara Paagal Deewana,IN,MOVIE,2002,169,5.361,5.5
tm237621,horror/thriller,The Figurine (Araromire),NG,MOVIE,2009,122,2.064,4.3
tm152724,thriller/action/crime/drama/romance/sport,Kurbaan,IN,MOVIE,2009,161,2.969,4.6
tm129763,comedy/drama,Anbe Sivam,IN,MOVIE,2003,160,5.861,7.5
tm130301,drama/crime/action,Gangaajal,IN,MOVIE,2003,157,3.218,6.3
tm141117,comedy/drama/romance,Chalte Chalte,IN,MOVIE,2003,175,9.044,6.2
tm134140,drama/comedy/romance,Ishq Vishk,IN,MOVIE,2003,145,1.569,5.8
tm114504,drama/history/action,The Legend of Bhagat Singh,IN,MOVIE,2002,155,4.417,6.9
tm33067,drama/action/thriller/crime/comedy,Race,IN,MOVIE,2008,161,5.615,6.1
tm103732,drama,Udaan,IN,MOVIE,2010,138,6.118,7.3
tm101609,drama/thriller/crime,Raajneeti,IN,MOVIE,2010,167,4.779,6.2
tm112235,drama/war/action,Kannathil Muthamittal,IN,MOVIE,2002,137,3.108,7.3
tm101540,comedy,Well Done Abba,IN,MOVIE,2010,144,1.267,5.3
tm134407,drama/romance/comedy,Dev.D,IN,MOVIE,2009,144,5.614,6.9
tm85689,thriller/drama/horror,Krishna Cottage,IN,MOVIE,2004,124,2.405,5.5
tm368679,documentation,Madness in the Desert,IN,MOVIE,2004,141,1.951,7.0
tm91323,drama/romance/comedy,I Hate Luv Storys,IN,MOVIE,2010,129,6.08,5.9
tm36636,comedy/drama/thriller,C Kkompany,IN,MOVIE,2008,130,2.021,5.7
tm52176,comedy/drama,Welcome to Sajjanpur,IN,MOVIE,2008,134,1.439,5.6
tm42831,comedy/action/drama/fantasy,Kyo Kii... Main Jhuth Nahin Bolta,IN,MOVIE,2001,149,2.66,5.4
tm254052,horror/thriller/drama/romance,Kucch To Hai,IN,MOVIE,2003,142,2.573,4.3
tm99450,drama/romance/comedy,Break Ke Baad,IN,MOVIE,2010,120,3.898,5.8
tm97325,drama/comedy,Tum Milo Toh Sahi,IN,MOVIE,2010,127,1.772,5.5
tm95507,drama/music/romance/comedy,Chance Pe Dance,IN,MOVIE,2010,121,2.548,5.3
tm46867,drama/family/comedy,Kuselan,IN,MOVIE,2008,160,1.91,6.3
tm84316,crime/action/history,Shootout at Lokhandwala,IN,MOVIE,2007,145,5.821,6.5
ts19384,documentation,A Lion in the House,US,SHOW,2006,225,1.271,7.5
tm130999,comedy/drama,Dhoondte Reh Jaaoge,IN,MOVIE,2009,135,1.782,4.5
tm311516,romance/comedy/drama,Koi Aap Sa,IN,MOVIE,2005,142,1.917,7.3
tm148041,comedy/drama/romance,Whats Your Raashee?,IN,MOVIE,2009,192,2.94,4.9
tm152413,drama,Talentime,MY,MOVIE,2009,120,1.542,4.8
tm21956,comedy/thriller,Anthony Kaun Hai?,TH/IN,MOVIE,2006,127,1.209,5.6
tm57586,action/drama/thriller,Mission Istaanbul,IN,MOVIE,2008,125,2.012,3.3
tm91125,romance/action/crime/drama/thriller,Fida,IN,MOVIE,2004,122,2.821,5.3
tm88343,thriller/comedy/drama/romance,Perazhagan,IN,MOVIE,2004,148,2.778,6.6
tm628693,drama,"Do Paise Ki Dhoop, Chaar Aane Ki Baarish",IN,MOVIE,2009,121,1.4,6.3
tm41792,western/drama,Django Unchained,US,MOVIE,2012,165,56.588,8.1
tm60292,drama/thriller,Argo,US/GB,MOVIE,2012,120,17.419,7.3
tm166548,drama/action/sport,Warrior,US,MOVIE,2011,140,74.092,7.8
tm32982,drama/romance/history/war,Les Misérables,GB/US,MOVIE,2012,157,18.0,7.3
tm161802,crime/thriller/drama,The Girl with the Dragon Tattoo,NO/SE/US,MOVIE,2011,158,23.091,7.4
tm72140,scifi/thriller/action/documentation,Battleship,US,MOVIE,2012,131,44.046,5.8
tm178201,crime/thriller/action,Sherlock Holmes: A Game of Shadows,US/GB,MOVIE,2011,129,47.884,7.1
tm59428,drama/romance/comedy,Silver Linings Playbook,US,MOVIE,2012,122,26.254,7.1
tm74848,thriller/scifi/crime/action,Total Recall,CA/US,MOVIE,2012,120,76.648,6.0
tm40319,thriller/action/crime/drama,Savages,US,MOVIE,2012,131,16.038,6.4
tm62210,drama/war/action/history,Rurouni Kenshin Part I: Origins,JP,MOVIE,2012,134,26.614,7.6
tm182586,drama,Silenced,KR,MOVIE,2011,125,15.56,8.1
tm182125,comedy/drama,Zindagi Na Milegi Dobara,IN,MOVIE,2011,166,9.707,7.5
tm53625,documentation,Inventing David Geffen,NaN,MOVIE,2012,120,2.015,7.8
tm164353,drama/action/crime,Singham,IN,MOVIE,2011,143,7.268,6.7
tm165712,comedy/music,Tim Minchin and the Heritage Orchestra: Live at the Royal Albert Hall,GB,MOVIE,2011,146,2.631,7.3
tm68436,drama/comedy/romance,Barfi!,IN,MOVIE,2012,151,9.311,7.5
tm176111,drama/comedy/romance,The Great Magician,CN/HK,MOVIE,2011,128,3.909,6.2
tm177958,romance/comedy/drama/european,Pyaar Ka Punchnama,IN,MOVIE,2011,149,5.152,7.0
tm183037,action/thriller/crime/european,Don 2,DE/IN,MOVIE,2011,139,7.283,7.0
tm178106,drama/comedy/family,Chillar Party,IN,MOVIE,2011,140,4.453,7.0
tm175909,drama/comedy,The Dirty Picture,IN,MOVIE,2011,144,4.903,6.2
tm74031,drama/comedy,Kyaa Super Kool Hain Hum,IN,MOVIE,2012,137,3.402,5.1
tm57610,thriller/crime/fantasy/drama,Talaash,IN,MOVIE,2012,149,9.306,6.8
tm59289,crime/action/comedy,Rowdy Rathore,IN,MOVIE,2012,143,6.366,6.0
tm47171,fantasy/drama/comedy,OMG: Oh My God!,IN,MOVIE,2012,125,7.489,7.3
tm174518,drama/romance/action/comedy,Bodyguard,IN,MOVIE,2011,134,7.043,5.3
tm180532,action/crime/thriller/drama,Shaitan,IN,MOVIE,2011,126,2.735,6.4
tm35700,drama/sport/thriller/action/crime,Paan Singh Tomar,IN,MOVIE,2012,135,5.204,7.4
tm172883,thriller/drama/action/crime/european,Game,IN,MOVIE,2011,135,3.996,5.1
tm71992,thriller/action,Grandmaster,IN,MOVIE,2012,130,3.149,6.5
tm160021,drama/romance,A Beautiful Life,CN/HK,MOVIE,2011,122,11.477,6.6
tm54371,action,Mugamoodi,IN,MOVIE,2012,162,3.43,5.0
tm38013,thriller/crime/action,Players,IN,MOVIE,2012,165,7.419,5.2
tm39606,romance/drama/comedy,Tere Naal Love Ho Gaya,IN,MOVIE,2012,126,2.419,6.2
tm66725,comedy,Kalakalappu,IN,MOVIE,2012,149,2.858,6.5
tm159593,crime/drama/thriller,No One Killed Jessica,IN,MOVIE,2011,136,4.115,6.7
tm34746,comedy,Luv Shuv Tey Chicken Khurana,IN,MOVIE,2012,140,2.236,6.3
tm31948,thriller/crime/drama,26 Years,KR,MOVIE,2012,135,4.501,7.0
tm179451,thriller/comedy/drama,7 Khoon Maaf,IN,MOVIE,2011,148,5.396,6.3
tm30278,thriller/action,Vettai,IN,MOVIE,2012,150,2.302,6.7
tm34142,thriller/action/crime,Department,IN,MOVIE,2012,141,3.184,6.0
tm38331,romance/drama,The Mistress,PH,MOVIE,2012,125,3.44,5.9
tm98735,NaN,X Large,NaN,MOVIE,2011,135,0.904,6.0
tm44615,comedy/family/sport/drama,Ferrari Ki Sawaari,IN,MOVIE,2012,140,4.247,6.2
tm70652,action/thriller,Thaandavam,IN,MOVIE,2012,167,1.635,5.5
tm42306,comedy/romance,Aiyyaa,IN,MOVIE,2012,146,2.265,5.1
tm69915,drama,Heroine,IN,MOVIE,2012,140,5.202,5.0
tm57256,comedy,Husbands in Goa,IN,MOVIE,2012,150,2.517,4.4
tm165932,thriller/action,Muran,IN,MOVIE,2011,134,1.005,6.3
tm169422,drama/romance/scifi,Her,US,MOVIE,2013,126,29.436,7.9
tm169719,drama/sport,42,US,MOVIE,2013,128,13.936,7.1
tm176864,drama/action/sport/european,Rush,US/DE/GB,MOVIE,2013,123,34.763,7.7
tm237143,fantasy/family/comedy,Shrek the Musical,US,MOVIE,2013,130,15.817,7.3
tm176630,drama/european,The Butler,US,MOVIE,2013,132,12.932,7.4
tm141648,fantasy/action,Seventh Son,US/GB/CN/CA,MOVIE,2014,120,49.025,5.5
tm144121,drama/music,Get on Up,US,MOVIE,2014,139,9.246,6.7
tm469911,drama/crime/european,Bonnie & Clyde,AT,MOVIE,2013,240,0.933,7.5
tm172710,documentation,We Steal Secrets: The Story of WikiLeaks,US,MOVIE,2013,162,6.838,6.6
tm147913,comedy/drama/romance/fantasy/scifi,PK,IN,MOVIE,2014,153,9.887,7.7
tm2269,comedy/documentation/drama/european,Selfie,RO,MOVIE,2014,123,2.574,6.3
tm176481,romance/comedy/drama/action,Chennai Express,IN,MOVIE,2013,141,9.481,6.6
tm168685,thriller/action,The Berlin File,KR,MOVIE,2013,120,7.945,6.7
tm182969,horror,Dabbe: The Possession,TR,MOVIE,2013,120,8.898,6.0
tm148910,drama/action/crime/thriller,Haider,IN,MOVIE,2014,150,8.213,7.1
tm143363,comedy/drama/romance,2 States,IN,MOVIE,2014,149,6.973,6.6
tm165504,crime/drama/thriller/action/comedy,Blind Detective,CN/HK,MOVIE,2013,130,5.84,6.1
tm158980,comedy/romance,Khoobsurat,IN,MOVIE,2014,130,5.228,6.8
tm148597,comedy/documentation,Monty Python: Live (Mostly),GB,MOVIE,2014,138,6.936,7.1
tm145791,drama/comedy/fantasy/music,Miss Granny,KR,MOVIE,2014,124,7.082,7.4
tm155291,drama/crime/romance,Highway,IN,MOVIE,2014,133,8.364,7.2
tm156811,drama/comedy,Queen,IN,MOVIE,2014,146,9.152,7.4
tm186054,drama/music,ABCD,IN,MOVIE,2013,136,3.278,6.1
tm178513,drama,Bombay Talkies,IN,MOVIE,2013,127,4.856,6.5
tm182322,drama/sport,Kai Po Che!,IN,MOVIE,2013,126,5.636,6.9
tm142630,horror,Ragini MMS 2,IN,MOVIE,2014,120,3.524,4.3
tm185797,romance/comedy/drama,Fukrey,IN,MOVIE,2013,137,2.509,6.8
tm154729,drama/romance/thriller/comedy,Dedh Ishqiya,IN,MOVIE,2014,152,3.05,6.5
tm148457,comedy/romance,Hasee Toh Phasee,IN,MOVIE,2014,141,6.095,6.7
tm186161,action/comedy/crime/drama,Boss,IN,MOVIE,2013,143,4.795,5.7
tm151927,drama/sport/action,Mary Kom,IN,MOVIE,2014,122,3.899,7.1
tm169669,drama/comedy,Four Sisters and a Wedding,PH,MOVIE,2013,126,4.626,7.0
tm175812,thriller/crime/drama,Special 26,IN,MOVIE,2013,144,7.378,7.3
tm181550,crime/drama/romance/action,Once Upon a Time in Mumbai Dobaara!,IN,MOVIE,2013,160,5.104,5.5
tm145216,horror,Dabbe 5: Zehr-i Cin,TR,MOVIE,2014,132,4.722,5.5
tm149747,comedy/drama,The Perfect Dictatorship,MX,MOVIE,2014,143,10.475,7.3
tm160034,drama/comedy/romance,Humpty Sharma Ki Dulhania,IN,MOVIE,2014,133,7.415,6.4
tm172027,drama/history/romance,The Butterflys Dream,TR,MOVIE,2013,138,5.001,7.3
tm183805,thriller/crime/comedy,Ghanchakkar,IN,MOVIE,2013,137,4.011,5.5
tm159094,drama/thriller/action,Naan Sigappu Manithan,IN,MOVIE,2014,161,2.361,6.4
tm184511,drama/romance/thriller,Inkaar,IN,MOVIE,2013,133,3.296,5.6
tm157461,drama/comedy/romance,Coming Soon,TR,MOVIE,2014,134,6.452,6.7
tm181092,thriller/crime/action,Race 2,IN,MOVIE,2013,150,5.768,5.6
tm183002,thriller/action/drama,Madras Cafe,IN,MOVIE,2013,130,5.821,6.6
tm167107,drama/thriller/action/crime,Saheb Biwi Aur Gangster Returns,IN,MOVIE,2013,142,2.657,6.8
tm175753,comedy/drama,Chashme Baddoor,IN,MOVIE,2013,120,3.114,4.5
tm197423,thriller,October 1,NG,MOVIE,2014,149,3.018,6.2
tm167342,drama/documentation,Satyagraha,IN,MOVIE,2013,152,3.416,6.2
tm169054,romance/comedy,Bhaji in Problem,IN,MOVIE,2013,130,3.356,8.0
tm176900,comedy/drama/romance,Theeya Velai Seiyyanum Kumaru,IN,MOVIE,2013,125,2.587,5.7
tm179248,crime/comedy/action,Settai,IN,MOVIE,2013,136,2.639,4.9
tm158546,thriller/crime,Raja Natwarlal,IN,MOVIE,2014,141,3.002,6.6
tm157062,thriller/crime/action,Anjaan,IN,MOVIE,2014,170,3.939,5.9
tm171891,drama/comedy/action,Himmatwala,IN,MOVIE,2013,150,0.6,3.3
tm159296,romance/comedy/drama,One by Two,IN,MOVIE,2014,139,2.731,4.4
tm156397,romance/comedy/drama/documentation/european,Starting Over Again,PH,MOVIE,2014,130,3.661,7.2
tm166723,comedy/drama/romance,It Takes a Man and a Woman,PH,MOVIE,2013,120,3.195,7.8
tm146144,drama/comedy/thriller,Bobby Jasoos,IN,MOVIE,2014,121,2.862,5.9
tm147908,thriller,Anaamika,IN,MOVIE,2014,124,2.385,6.0
