id,genres,title,production_countries,type,release_year,runtime,tmdb_popularity,tmdb_score
tm150962,comedy/romance,Mumbai Delhi Mumbai,IN,MOVIE,2014,120,1.118,6.3
tm177224,romance/comedy/drama,Gori Tere Pyaar Mein,IN,MOVIE,2013,150,3.931,6.1
tm138280,action/thriller,Sigaram Thodu,IN,MOVIE,2014,147,1.719,5.4
tm135307,thriller/action/crime,Blackhat,US,MOVIE,2015,133,57.038,5.4
tm138905,western/crime/drama/thriller,The Hateful Eight,US,MOVIE,2015,188,23.205,7.7
tm195209,thriller/crime/drama/european,Legend,US/FR/GB,MOVIE,2015,132,72.35,7.0
tm193769,drama,Steve Jobs,GB/US,MOVIE,2015,122,13.009,6.8
tm233425,romance/animation/drama/family,A Silent Voice: The Movie,JP,MOVIE,2016,130,131.725,8.4
tm143085,scifi/drama/thriller/action/crime,Chappie,MX/ZA/US,MOVIE,2015,120,110.843,6.8
tm137002,drama/action/fantasy,Bāhubali: The Beginning,IN,MOVIE,2015,159,51.091,7.5
tm138297,thriller/horror/drama,The Conjuring 2,US,MOVIE,2016,134,171.543,7.3
tm219233,drama/romance,Loving,GB/US,MOVIE,2016,123,16.292,6.7
tm136257,war/drama,Beasts of No Nation,US/GH,MOVIE,2015,137,11.978,7.6
tm235405,thriller/action/drama/war,Hyena Road,CA,MOVIE,2015,120,7.365,6.7
tm245671,action/drama/sport,Dangal,IN,MOVIE,2016,161,14.572,8.0
tm123789,drama/fantasy,The Young Messiah,US,MOVIE,2016,120,20.107,6.3
ts78325,documentation/music,Sinatra: All or Nothing at All,US,SHOW,2015,122,5.024,7.3
tm135543,drama/european/romance,By the Sea,US/FR,MOVIE,2015,122,9.388,5.6
tm213681,crime/thriller/action/comedy,Veteran,KR,MOVIE,2015,124,9.714,6.9
tm218052,thriller/crime/drama,Drishyam,IN,MOVIE,2015,163,7.871,7.8
tm300713,action,High & Low The Movie,JP,MOVIE,2016,129,4.97,6.0
tm290444,drama/action/thriller,Pandora,KR,MOVIE,2016,136,38.145,7.5
tm200454,drama/romance,Ok Kanmani,IN,MOVIE,2015,139,4.122,6.8
tm233344,romance/comedy/drama/family,Kapoor & Sons,IN,MOVIE,2016,132,9.091,7.0
tm244915,thriller/action/romance,Baaghi,IN,MOVIE,2016,133,13.824,6.4
tm323616,comedy/romance/thriller,The Visit,NaN,MOVIE,2015,130,1.048,6.0
tm201365,drama/action/sport,Brothers,IN,MOVIE,2015,156,4.823,6.6
tm193211,drama/comedy/romance/documentation/european,Mucize,TR,MOVIE,2015,136,7.566,7.2
tm272854,crime/action/thriller,Force 2,IN,MOVIE,2016,123,8.386,6.5
tm211478,drama/comedy/romance,Tamasha,IN,MOVIE,2015,139,7.836,6.6
tm242687,thriller/war/drama/european,Riphagen the Untouchable,NL,MOVIE,2016,132,10.891,6.5
tm240162,crime/action/drama,Udta Punjab,IN,MOVIE,2016,148,7.815,7.2
tm197503,romance/drama/comedy,Hunterrr,IN,MOVIE,2015,141,5.296,6.2
tm241998,romance/drama/history/action,Mohenjo Daro,IN,MOVIE,2016,155,6.358,6.5
tm421855,family/reality,4K Fireplace,US,MOVIE,2015,181,1.336,6.8
tm227029,thriller/european,Smoke & Mirrors,ES,MOVIE,2016,123,7.807,6.5
tm201906,drama/european,Belgica,FR/BE,MOVIE,2016,127,7.006,5.8
tm232832,drama/european,The Lion Woman,NO/SE,MOVIE,2016,126,27.507,6.9
tm227042,action/drama/family/romance,Prem Ratan Dhan Payo,IN,MOVIE,2015,164,6.712,5.8
tm233843,comedy/drama/romance,Pyaar Ka Punchnama 2,IN,MOVIE,2015,159,4.232,7.0
tm239739,thriller/crime/drama,Raman Raghav 2.0,IN,MOVIE,2016,134,8.674,7.1
tm219699,thriller/action/drama/horror/crime/european,Phantom,IN,MOVIE,2015,136,3.704,5.6
tm219817,thriller/crime/drama,Talvar,IN,MOVIE,2015,132,7.577,7.5
tm208628,drama/comedy/romance,Dil Dhadakne Do,IN,MOVIE,2015,170,7.728,6.8
tm232930,comedy,Kyaa Kool Hain Hum 3,IN,MOVIE,2016,124,3.768,3.1
tm245911,drama/history/war/european,1898: Our Last Men in the Philippines,ES,MOVIE,2016,130,9.711,6.5
tm232855,comedy/drama,Everything About Her,PH,MOVIE,2016,126,2.675,8.1
tm208713,drama/action/crime/comedy,Gabbar Is Back,IN,MOVIE,2015,130,6.772,7.2
tm233015,drama/romance,Fitoor,IN,MOVIE,2016,131,3.791,5.8
tm207668,music/drama,ABCD 2,IN,MOVIE,2015,154,5.018,5.6
tm233366,thriller/drama,Te3n,IN,MOVIE,2016,136,8.131,6.9
tm246485,horror/thriller/crime/drama,U Turn,IN,MOVIE,2016,120,3.343,6.7
tm247444,comedy,Poshter Girl,IN,MOVIE,2016,140,2.098,8.0
tm227044,romance/drama/comedy,Shaandaar,IN,MOVIE,2015,144,5.132,4.9
tm138584,fantasy/drama,Hawaizaada,IN,MOVIE,2015,157,1.792,6.0
tm217986,comedy/drama,Bangistan,IN,MOVIE,2015,135,2.835,6.4
tm201855,romance/comedy/drama,Katti Batti,IN,MOVIE,2015,138,2.601,5.6
tm232710,romance/drama/family/sport/documentation,A Second Chance,PH,MOVIE,2015,130,3.425,7.1
tm244923,drama/war,My Mothers Wound,TR,MOVIE,2016,120,3.947,6.9
tm211424,comedy/drama,Dharam Sankat Mein,IN,MOVIE,2015,129,2.129,6.8
tm244380,drama/romance,Barcelona: A Love Untold,PH,MOVIE,2016,132,2.518,6.1
tm231911,romance/drama,Everyday I Love You,PH,MOVIE,2015,122,2.321,7.9
tm272666,romance/drama,The Unmarried Wife,PH,MOVIE,2016,130,1.075,6.5
tm219739,romance/drama,The Love Affair,PH,MOVIE,2015,125,1.68,5.7
tm239091,scifi/thriller/action/drama,Blade Runner 2049,CA/HU/MX/ES/GB/US,MOVIE,2017,164,61.861,7.5
tm315344,drama/crime/sport,Mollys Game,CA/US/CN,MOVIE,2017,140,21.304,7.1
tm318206,thriller/action/crime/drama,Den of Thieves,US,MOVIE,2018,140,55.531,6.7
tm315174,romance/drama,Phantom Thread,US/GB,MOVIE,2017,130,18.165,7.3
tm244220,drama/war/history/thriller/family,Darkest Hour,GB,MOVIE,2017,125,22.688,7.4
tm244364,thriller/drama/horror,The Nightingale,AU,MOVIE,2018,136,29.689,7.1
tm425889,western/comedy/drama/romance,The Ballad of Buster Scruggs,US,MOVIE,2018,132,35.22,7.1
tm244174,drama/scifi/action,Okja,KR/US,MOVIE,2017,122,23.865,7.4
tm210043,thriller/crime/drama,Shot Caller,US,MOVIE,2017,120,29.901,6.9
tm226948,fantasy/drama,The Shack,US,MOVIE,2017,132,129.191,7.4
tm288499,drama/european,Roma,MX/US,MOVIE,2018,135,17.67,7.7
tm272060,thriller/drama/action/crime/fantasy/scifi,What Happened to Monday,BE/FR/GB,MOVIE,2017,123,52.94,7.2
tm271951,thriller/horror/drama/fantasy,Apostle,US/GB,MOVIE,2018,130,20.664,6.1
tm311815,documentation/thriller/sport,Icarus,US,MOVIE,2017,121,13.434,7.7
tm310899,drama,Mary Magdalene,GB/US/AU,MOVIE,2018,120,103.034,6.3
tm419595,fantasy/action/european,The Witch: Part 1. The Subversion,KR,MOVIE,2018,125,14.464,7.7
tm374132,thriller/drama/horror/scifi,Bird Box,US,MOVIE,2018,124,38.353,6.9
tm244175,drama/war/history,The Zookeepers Wife,GB/US/CZ,MOVIE,2017,122,19.791,7.4
tm319818,drama/action/history/war,Outlaw King,GB/US,MOVIE,2018,121,19.359,6.8
tm315340,thriller/action,The Night Comes for Us,ID,MOVIE,2018,121,19.06,6.8
tm244229,drama/crime/thriller/european,Everybody Knows,IT/ES/FR,MOVIE,2018,132,11.885,6.5
tm357589,romance/drama/history/war,The Guernsey Literary & Potato Peel Pie Society,GB/US/FR,MOVIE,2018,124,11.501,7.5
tm300615,drama/war,Mudbound,US,MOVIE,2017,120,12.964,7.4
tm368449,drama/comedy,Private Life,US,MOVIE,2018,123,7.649,6.9
tm299677,thriller/horror/action/drama,Hold the Dark,US,MOVIE,2018,125,13.295,5.3
tm221953,fantasy/action/drama,Bāhubali 2: The Conclusion,IN,MOVIE,2017,168,36.891,7.3
tm433381,thriller/drama/documentation/fantasy/music/romance/european,Mirage,ES,MOVIE,2018,129,17.791,7.5
tm139545,crime/thriller/action/drama,The Outsider,US,MOVIE,2018,120,12.155,6.2
tm244325,thriller/drama/scifi,Mute,GB/DE,MOVIE,2018,126,14.672,5.6
tm410742,fantasy/drama/european,Happy as Lazzaro,IT/CH/FR,MOVIE,2018,125,8.348,7.4
tm139885,drama/european,The Other Side of the Wind,US/FR/IR,MOVIE,2018,122,8.717,6.7
tm348993,thriller/history/crime/drama/european,22 July,NO/US/IS,MOVIE,2018,143,19.825,7.2
tm233294,drama/comedy/war,War Machine,US,MOVIE,2017,122,14.317,5.5
tm328443,thriller/drama/action/scifi,Illang: The Wolf Brigade,KR,MOVIE,2018,140,16.359,6.4
tm318200,music/documentation,Clive Davis: The Soundtrack of Our Lives,US,MOVIE,2017,123,7.169,6.3
tm423373,thriller/music/drama/comedy/crime,Andhadhun,IN,MOVIE,2018,139,8.457,7.7
tm285356,drama/history/war,First They Killed My Father,KH/US,MOVIE,2017,136,15.383,7.4
tm320255,thriller/comedy/crime/drama,Bad Genius,TH,MOVIE,2017,130,18.912,8.0
tm244519,drama/action,Birth of the Dragon,CN/US/CA,MOVIE,2017,120,21.99,5.8
tm312577,fantasy/scifi/action,Fullmetal Alchemist,JP,MOVIE,2017,135,16.225,5.3
tm367250,drama/war/european,The Resistance Banker,NL,MOVIE,2018,124,12.59,6.7
tm311995,action/drama/history,The Battleship Island,KR,MOVIE,2017,132,24.994,7.2
tm296398,thriller/action/drama,Steel Rain,KR,MOVIE,2017,139,12.155,7.3
tm365824,comedy/drama/scifi/romance/thriller/fantasy/european,Zero,IN,MOVIE,2018,152,7.585,5.3
tm445735,documentation/music,Springsteen On Broadway,US,MOVIE,2018,153,5.263,8.0
tm305112,drama/action/history/war/thriller,The Fortress,KR,MOVIE,2017,140,6.993,6.6
tm427465,music/documentation,Quincy,US,MOVIE,2018,124,7.629,7.4
tm263427,thriller/crime/european,The Invisible Guardian,ES/DE,MOVIE,2017,129,20.473,6.5
tm266685,comedy,Sandy Wexler,US,MOVIE,2017,130,14.548,5.5
tm448122,documentation/music,Taylor Swift: Reputation Stadium Tour,US,MOVIE,2018,125,11.864,8.2
tm320817,thriller/action,Mersal,IN,MOVIE,2017,169,6.017,7.2
tm371952,drama/action,Sarkar,IN,MOVIE,2018,164,5.833,6.0
tm408890,comedy/romance/european,Yucatán,ES,MOVIE,2018,129,5.943,5.6
tm426569,drama/crime/history/european,A Twelve-Year Night,AR/ES/UY,MOVIE,2018,122,8.054,7.4
tm375729,romance/drama,Us and Them,CN,MOVIE,2018,120,6.948,7.6
tm417317,drama/action/crime,Bhavesh Joshi Superhero,IN,MOVIE,2018,155,3.874,8.0
tm419496,romance/drama,Lust Stories,IN,MOVIE,2018,120,6.439,6.2
tm232464,thriller/drama/action/crime,Raees,IN,MOVIE,2017,143,9.757,6.7
tm413049,thriller/action/fantasy/scifi/comedy/drama,Animal World,CN,MOVIE,2018,125,17.731,7.2
tm307761,comedy/drama/romance,Toilet: A Love Story,IN,MOVIE,2017,155,6.442,7.0
tm422715,horror/comedy,Stree,IN,MOVIE,2018,128,6.664,7.0
tm370447,drama/european,The Tree of Blood,ES,MOVIE,2018,130,11.58,6.5
tm313712,crime/thriller/drama,Mom,IN,MOVIE,2017,147,9.564,7.2
tm244287,romance/drama,Half Girlfriend,IN,MOVIE,2017,135,9.482,6.5
tm413955,drama/romance/european,A Fortunate Man,DK,MOVIE,2018,162,12.746,6.9
tm307776,drama/music,Secret Superstar,IN,MOVIE,2017,150,8.308,7.5
tm366019,thriller/action/drama/crime,BuyBust,PH,MOVIE,2018,127,5.205,5.9
tm368441,thriller/drama,Aapla Manus,IN,MOVIE,2018,132,1.444,5.6
tm366590,drama/comedy,Sanju,IN/US,MOVIE,2018,161,8.906,7.4
tm366972,crime/drama/action,The Drug King,KR,MOVIE,2018,139,14.546,6.3
tm321073,romance/action/comedy,Judwaa 2,IN,MOVIE,2017,150,7.453,5.8
tm327708,romance/comedy,Bareilly Ki Barfi,IN,MOVIE,2017,123,9.807,6.8
tm375962,drama,Nothing to Lose,BR,MOVIE,2018,130,38.864,5.6
tm138667,drama/romance,Taramani,IN,MOVIE,2017,150,3.484,6.6
tm363922,drama,Dovlatov,RU/RS/PL,MOVIE,2018,126,3.371,6.4
tm410298,documentation/animation/european,Samouni Road,FR/IT,MOVIE,2018,129,1.581,7.2
tm244196,war/history/drama/romance/action,Rangoon,IN,MOVIE,2017,167,4.633,6.0
tm307751,romance/comedy/drama,Jab Harry Met Sejal,IN,MOVIE,2017,144,8.116,6.5
tm317491,thriller/action/crime,Spyder,IN,MOVIE,2017,145,2.871,5.3
tm416620,thriller/drama/music/european,Quién te cantará,FR/ES,MOVIE,2018,125,7.865,7.2
tm421748,drama/comedy,Ee Nagaraniki Emaindi,IN,MOVIE,2018,120,2.241,7.0
tm429174,drama/history/thriller/action/crime/european,Gun City,FR/ES,MOVIE,2018,127,8.216,6.3
tm307774,romance/action/comedy,Jagga Jasoos,IN,MOVIE,2017,180,6.253,6.0
tm326704,drama/history/action,Parmanu: The Story of Pokhran,IN,MOVIE,2018,129,5.997,7.0
tm439854,drama/crime/thriller,Baazaar,IN,MOVIE,2018,140,2.84,6.4
tm353247,drama/romance/comedy,Qarib Qarib Singlle,IN,MOVIE,2017,125,3.629,7.2
tm307843,action/drama/comedy/thriller,Angamaly Diaries,IN,MOVIE,2017,132,3.172,7.3
tm376421,action,HiGH&LOW The Movie 2: End of Sky,JP,MOVIE,2017,124,4.613,7.7
tm319310,romance/drama/action,CIA: Comrade In America,IN,MOVIE,2017,134,3.241,6.0
tm283559,drama/comedy/romance/european,The Art of Loving: Story of Michalina Wislocka,PL,MOVIE,2017,121,6.817,6.6
tm538868,drama,III Smoking Barrels,IN,MOVIE,2017,127,0.6,8.0
tm445255,romance/drama,Qismat,IN,MOVIE,2018,140,1.758,7.3
tm367264,drama/history/european,Milada,CZ/US,MOVIE,2017,130,8.714,6.9
tm350116,drama,B. A. Pass 2,IN,MOVIE,2017,136,2.913,7.0
tm372969,romance/comedy,Love per Square Foot,IN,MOVIE,2018,133,6.683,6.7
tm351201,comedy,In the Family,TR,MOVIE,2017,124,6.596,6.8
tm307767,action/thriller,Baadshaho,IN,MOVIE,2017,136,3.054,5.8
tm372061,comedy/drama/family/sport,Sudani from Nigeria,IN,MOVIE,2018,123,4.255,7.1
tm445153,comedy/drama,Njan Prakashan,IN,MOVIE,2018,131,4.269,6.8
tm432327,drama,C/o Kancharapalem,IN,MOVIE,2018,152,2.096,7.6
tm431928,comedy/drama/family,Rajma Chawal,IN,MOVIE,2018,129,1.769,6.5
tm309115,thriller/action/drama,Naam Shabana,IN,MOVIE,2017,147,5.584,5.8
tm451171,thriller/drama/romance,Sylvia,NG,MOVIE,2018,130,0.873,6.4
tm435487,horror/comedy/drama/thriller,Suzzanna: Buried Alive,ID,MOVIE,2018,125,2.673,5.7
tm313424,comedy/drama,Pad Man,IN,MOVIE,2018,140,9.062,7.4
tm851055,drama,God Calling,NaN,MOVIE,2018,120,1.236,9.0
tm360945,drama/sport,Soorma,IN,MOVIE,2018,131,2.69,7.5
tm432313,thriller/romance,Manu,IN,MOVIE,2018,182,1.847,7.0
tm413129,history/action/war,Goyo: The Boy General,PH,MOVIE,2018,155,5.421,6.9
tm449860,drama/crime,King of Boys,NG,MOVIE,2018,169,3.082,6.4
tm275004,crime/action/comedy,Bon Cop Bad Cop 2,CA,MOVIE,2017,126,6.827,6.4
tm326089,drama/comedy/romance,Mubarakan,IN,MOVIE,2017,156,4.208,6.2
tm444564,thriller/comedy/romance,Tattoo of Revenge,MX,MOVIE,2018,150,3.723,5.0
tm436171,drama/music,El Potro: lo mejor del amor,AR,MOVIE,2018,122,3.91,4.9
tm430748,thriller/action/drama/romance,Neevevaro,IN,MOVIE,2018,130,1.63,6.5
tm347060,comedy,Poster Boys,IN,MOVIE,2017,128,1.645,5.4
tm363878,thriller/action/drama,Aiyaary,IN,MOVIE,2018,157,6.455,5.5
tm426238,drama/romance/action,Pulang,MY,MOVIE,2018,120,1.532,5.9
tm374395,thriller/action/crime/drama,Vanjagar Ulagam,IN,MOVIE,2018,161,1.411,4.8
tm360763,drama/romance,Verses of Love 2,ID,MOVIE,2017,125,2.623,6.8
tm408781,drama/comedy/crime/romance/action,Teefa in Trouble,PK,MOVIE,2018,155,3.782,7.6
tm153164,thriller,Puriyaatha Puthir,IN,MOVIE,2017,140,2.088,7.1
tm307698,romance/drama,My Ex & Whys,PH,MOVIE,2017,120,3.375,6.4
tm244277,comedy/action/romance/family/drama,Pa Paandi,IN,MOVIE,2017,125,2.594,7.1
tm353791,drama/comedy,Seven Sundays,PH,MOVIE,2017,128,3.045,8.5
tm364769,drama,Pahuna: The Little Visitors,IN/NP,MOVIE,2017,138,1.234,8.1
tm411508,comedy/drama,Mahi NRI,IN,MOVIE,2017,132,1.134,2.0
tm456983,drama/action,Mauli,IN,MOVIE,2018,134,1.291,5.0
tm404569,comedy/drama/family,Shubh Aarambh,IN,MOVIE,2017,126,0.893,6.0
tm244310,drama,Merku Thodarchi Malai,IN,MOVIE,2018,122,2.764,7.4
tm438005,drama/romance,First Love,PH,MOVIE,2018,122,1.572,5.9
tm450512,drama/family,Pinky Memsaab,PK,MOVIE,2018,124,1.235,9.0
tm336084,thriller/crime/drama,Echcharikkai,IN,MOVIE,2018,134,2.334,4.9
tm312738,romance/comedy/family,Jindua,IN,MOVIE,2017,140,1.14,9.3
tm242887,thriller/action/crime,Sei,IN,MOVIE,2018,128,1.638,4.3
tm367613,romance/sport/comedy,Mr. Chandramouli,IN,MOVIE,2018,122,1.4,4.7
tm430281,drama/family,Dhh,IN,MOVIE,2018,128,1.22,9.0
tm368697,romance/comedy,Unexpectedly Yours,PH,MOVIE,2017,120,1.987,7.5
tm452767,drama/romance/comedy,Next Enti?,XX,MOVIE,2018,157,1.423,3.8
tm246330,thriller/action/romance,Pandigai,IN,MOVIE,2017,150,1.814,6.5
tm481189,drama,Bogda,IN,MOVIE,2018,160,2.095,7.5
tm332572,thriller,Meghnadbodh Rohoshyo,IN,MOVIE,2017,122,1.08,5.4
tm366227,drama/thriller/comedy/crime,Uncut Gems,US,MOVIE,2019,130,24.948,7.1
tm417392,drama/history/romance/war,The King,AU/US,MOVIE,2019,140,23.761,7.2
tm369594,thriller/fantasy/drama,Im Thinking of Ending Things,US,MOVIE,2020,134,18.733,6.6
tm368699,drama/thriller/crime/horror,The Devil All the Time,US,MOVIE,2020,138,31.57,7.3
tm244149,drama/crime/history/thriller,The Irishman,US,MOVIE,2019,209,19.74,7.6
tm403709,drama/romance/comedy,Marriage Story,GB,MOVIE,2019,136,31.056,7.8
tm840196,drama/history/thriller,The Trial of the Chicago 7,US,MOVIE,2020,130,16.849,7.8
tm827648,thriller/drama/crime/action,El Camino: A Breaking Bad Movie,US,MOVIE,2019,123,35.145,6.9
tm849004,comedy/music,Eurovision Song Contest: The Story of Fire Saga,US,MOVIE,2020,123,10.969,6.4
tm821789,comedy/drama,Mank,US,MOVIE,2020,131,13.558,6.8
tm417553,action/thriller/comedy,6 Underground,US,MOVIE,2019,127,47.628,6.3
tm818266,drama/war/history/documentation/european,The Forgotten Battle,LT/NL/BE,MOVIE,2020,124,63.03,7.2
tm911973,crime/drama/action,Enola Holmes,US,MOVIE,2020,123,30.97,7.4
tm244207,thriller/action/crime/drama,Triple Frontier,US,MOVIE,2019,125,27.886,6.3
ts90448,western/crime/thriller/drama,The Hateful Eight: Extended Version,US,SHOW,2019,199,1.96,10.0
