id,genres,title,production_countries,type,release_year,runtime,tmdb_popularity,tmdb_score
tm849003,fantasy/action/thriller,The Old Guard,US,MOVIE,2020,125,22.536,7.2
tm916405,drama/action/history/war,The Outpost,US/BG,MOVIE,2020,123,20.829,6.9
tm499045,action/scifi,Occupation: Rainfall,AU,MOVIE,2020,128,13.036,5.7
tm319470,thriller/drama/history/european,The Professor and the Madman,US/FR/IE,MOVIE,2019,124,13.722,7.2
tm919961,drama,Pieces of a Woman,HU/US/CA,MOVIE,2020,127,17.31,7.1
tm443615,thriller/romance/drama,Rebecca,GB,MOVIE,2020,121,11.83,6.3
tm843444,war/drama,Da 5 Bloods,US,MOVIE,2020,156,10.461,6.6
tm420826,thriller/crime/drama,The Highwaymen,US,MOVIE,2019,132,19.718,6.7
tm919864,drama/music,The Disciple,IN,MOVIE,2020,128,4.042,6.9
tm678022,comedy/drama/music,The Prom,US,MOVIE,2020,130,1.596,6.2
tm435520,drama/comedy/history,The Two Popes,US,MOVIE,2019,125,17.506,7.5
tm414341,thriller/drama/history,The Red Sea Diving Resort,US/CA,MOVIE,2019,129,11.768,6.9
tm423666,scifi/drama/action/thriller,The Wandering Earth,CN,MOVIE,2019,126,22.655,6.4
tm453099,music/documentation/history,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,US,MOVIE,2019,142,7.958,7.2
tm432022,fantasy/romance/animation/drama,Violet Evergarden: The Movie,JP,MOVIE,2020,140,28.459,8.6
tm846964,fantasy/thriller/drama,A Fall from Grace,US,MOVIE,2020,120,12.851,7.1
tm436778,drama/history,The Best of Enemies,US,MOVIE,2019,133,18.706,7.4
tm844250,drama/action/comedy,Ala Vaikunthapurramuloo,IN,MOVIE,2020,165,7.608,6.7
tm922788,horror/comedy,The Babysitter: Killer Queen,US,MOVIE,2020,142,46.405,6.5
tm822246,comedy/drama,The Forty-Year-Old Version,US,MOVIE,2020,123,6.271,6.8
tm316311,drama/thriller/crime,Wasp Network,BR/FR/ES/BE,MOVIE,2019,128,11.215,6.1
tm451548,crime/comedy/action,The Fable,JP,MOVIE,2019,123,4.487,6.5
tm810547,thriller/action/crime/drama,Night in Paradise,KR,MOVIE,2020,131,62.599,7.0
tm833638,drama/thriller/crime/horror,The Forest of Love,JP,MOVIE,2019,151,9.833,6.6
tm827508,drama,The Boys in the Band,US,MOVIE,2020,121,7.857,6.9
tm848995,music/family/fantasy,Jingle Jangle: A Christmas Journey,US,MOVIE,2020,122,37.658,6.6
tm826473,drama,A Sun,TW,MOVIE,2019,156,12.052,7.6
tm483997,comedy/romance,The Kissing Booth 2,GB,MOVIE,2020,134,61.763,7.8
tm434553,crime/thriller/action/drama,Cut Throat City,US,MOVIE,2020,123,16.92,6.6
tm467804,thriller,Watchman,IN,MOVIE,2019,140,1.711,5.2
tm454824,romance/family/history/drama,Silver Skates,RU,MOVIE,2020,136,12.283,7.8
tm453850,drama/scifi/thriller/action/crime,Time to Hunt,KR,MOVIE,2020,135,15.225,7.2
tm467467,music/documentation,Homecoming: A Film by Beyoncé,US,MOVIE,2019,137,12.239,8.2
tm446581,documentation/history,The Edge of Democracy,BR,MOVIE,2019,121,8.001,7.8
tm812998,drama,Miracle in Cell No. 7,TR,MOVIE,2019,132,52.412,8.3
ts90995,documentation/history,1994,MX,SHOW,2019,178,2.227,8.7
tm855535,drama/european,The Hater,PL,MOVIE,2020,135,9.14,6.9
tm514494,crime/thriller/european,Offering to the Storm,DE/ES,MOVIE,2020,139,35.645,6.5
tm835432,crime/thriller/drama/action/european,Sky High,ES,MOVIE,2020,121,15.719,6.2
tm283581,thriller/action/comedy/crime/drama,Super Deluxe,IN,MOVIE,2019,176,7.087,7.8
tm453098,thriller/crime/horror,Svaha: The Sixth Finger,KR,MOVIE,2019,122,11.17,6.6
tm848443,romance/drama,World Famous Lover,IN,MOVIE,2020,156,4.537,5.9
tm813929,comedy/drama,Gold Statue,NG,MOVIE,2019,145,2.447,5.0
tm319139,thriller/action/crime/drama/romance,Saaho,IN,MOVIE,2019,171,5.566,6.2
tm423624,drama/romance/comedy,Ek Ladki Ko Dekha Toh Aisa Laga,IN,MOVIE,2019,121,4.303,5.8
tm856424,romance/comedy,Bheeshma,IN,MOVIE,2020,151,5.22,6.6
tm873159,scifi/action/drama/fantasy,The Yin-Yang Master: Dream of Eternity,CN,MOVIE,2020,132,21.049,7.7
tm888080,crime/thriller/action/drama/scifi,The Last Days of American Crime,US,MOVIE,2020,149,8.27,6.6
tm452867,drama/thriller/action/crime,Jo Pil-ho: The Dawning Rage,KR,MOVIE,2019,127,8.14,6.1
tm1127695,thriller/war/action/drama/history/european,The Endless Trench,ES/FR,MOVIE,2019,148,12.322,6.9
tm455197,drama/crime/action/romance,Kabir Singh,IN,MOVIE,2019,172,6.459,6.9
tm428506,action/comedy,The Man Who Feels No Pain,IN,MOVIE,2019,136,3.84,6.9
tm973704,thriller/horror,Andhaghaaram,IN,MOVIE,2020,171,3.527,7.7
tm458418,romance/drama,Tune in for Love,KR,MOVIE,2019,122,44.421,7.9
tm464888,drama,Love Aaj Kal,IN,MOVIE,2020,141,3.36,6.1
tm848663,horror,Ghost Stories,IN,MOVIE,2020,144,6.685,5.1
tm857051,thriller/crime,Forensic,IN,MOVIE,2020,134,3.854,6.5
tm458328,thriller/crime/drama,Badla,IN,MOVIE,2019,120,7.353,7.4
tm889200,drama,MOTHER,JP,MOVIE,2020,127,8.172,6.9
tm450375,drama/history/action,Thackeray,IN,MOVIE,2019,139,2.784,5.3
tm493511,drama/romance/family,The Sky Is Pink,IN,MOVIE,2019,143,3.623,7.8
tm460815,romance/drama/comedy,Luka Chuppi,IN,MOVIE,2019,126,4.603,6.1
tm880059,drama,All Day and a Night,US,MOVIE,2020,121,8.057,6.2
tm998899,drama,The Fishermans Diary,CM,MOVIE,2020,142,3.454,7.1
tm847805,crime/action/comedy/drama,Ludo,IN,MOVIE,2020,150,8.817,7.4
tm450462,drama/action,Petta,IN,MOVIE,2019,172,7.998,7.1
tm429172,thriller/crime/war/action/drama/european,The (Silent) War,ES,MOVIE,2019,122,6.352,5.9
tm821662,comedy/drama,Vikruthi,IN,MOVIE,2019,123,3.432,6.8
tm854682,drama,Asphalt Goddess,MX,MOVIE,2020,126,4.686,6.8
tm483602,romance/drama/thriller/action/crime,Malang,IN,MOVIE,2020,135,4.267,7.3
tm901947,drama,Little Big Women,TW,MOVIE,2020,123,5.588,7.8
tm477006,crime/thriller/drama,Psycho,IN,MOVIE,2020,134,3.7,4.6
tm678851,crime/drama/thriller,Article 15,IN,MOVIE,2019,130,7.875,7.6
tm494847,drama/comedy/crime/romance/thriller/european,Made in China,IN,MOVIE,2019,128,1.837,6.5
tm373471,comedy/drama/romance,90 ML,IN,MOVIE,2019,125,3.675,5.2
tm511991,romance,99 Songs,IN,MOVIE,2019,128,3.004,7.0
tm842817,drama/fantasy,Living in Bondage: Breaking Free,NG,MOVIE,2019,140,0.727,5.0
tm869373,action/comedy,High & Low: The Worst,JP,MOVIE,2019,125,5.314,7.1
tm462660,romance/drama/horror,Inhuman Kiss,TH,MOVIE,2019,122,18.773,6.3
tm455161,romance/action/drama/history/war,Panipat,IN,MOVIE,2019,171,4.11,7.1
tm935388,drama/romance/comedy,Ginny Weds Sunny,IN,MOVIE,2020,125,3.162,6.4
tm462277,thriller/drama/action,Romeo Akbar Walter,IN,MOVIE,2019,139,3.275,6.3
tm838007,drama/comedy,Dolly Kitty and Those Twinkling Stars,IN,MOVIE,2019,120,2.643,5.8
tm854454,comedy/romance/family/drama,Varane Avashyamund,IN,MOVIE,2020,145,3.128,7.0
tm514257,crime/thriller/european,The Legacy of the Bones,ES,MOVIE,2019,121,13.023,6.6
tm1013697,horror/fantasy,Nneka the Pretty Serpent,NG,MOVIE,2020,140,4.007,3.8
tm366245,thriller/crime/drama/action,Drive,IN,MOVIE,2019,147,22.317,5.7
tm918043,thriller/crime/drama,Raat Akeli Hai,IN,MOVIE,2020,149,5.138,7.2
tm847678,drama,Romance Doll,JP,MOVIE,2020,123,6.424,5.5
tm835414,drama/animation,Sitara,IN,MOVIE,2019,128,0.943,7.1
tm859143,drama/thriller/action/sport,Torbaaz,IN,MOVIE,2020,132,1.825,7.6
tm810642,comedy/drama/romance,Manmadhudu 2,IN,MOVIE,2019,155,2.727,6.0
tm810836,fantasy,Oh! Baby,IN,MOVIE,2019,161,2.584,6.8
tm492043,comedy/romance/drama,Motichoor Chaknachoor,IN,MOVIE,2019,150,3.512,6.7
tm468200,drama,Uyare,IN,MOVIE,2019,125,3.844,7.7
tm845594,drama/thriller,Irandam Ulagaporin Kadaisi Gundu,IN,MOVIE,2019,141,2.243,6.3
tm824324,comedy,Scarecrow,EG,MOVIE,2019,126,1.996,5.3
tm850382,drama/romance,Sillu Karupatti,IN,MOVIE,2019,138,2.836,7.4
tm946795,thriller/drama,Citation,NG,MOVIE,2020,151,6.216,7.4
tm484173,music/comedy/drama,Bhangra Paa Le,IN,MOVIE,2020,131,4.036,5.8
tm847212,thriller,Thambi,IN,MOVIE,2019,150,2.432,6.4
tm457410,crime/comedy,Money Trap,TR,MOVIE,2019,121,5.845,5.7
tm950808,drama,Miss India,IN,MOVIE,2020,136,2.237,5.2
tm115973,romance/drama,Guna 369,IN,MOVIE,2019,146,2.085,5.0
tm817542,documentation/music,Hikaru Utada Laughter in the Dark Tour 2018,JP,MOVIE,2019,141,3.202,8.0
tm813634,drama/romance,Dorasani,IN,MOVIE,2019,130,1.137,4.0
tm477403,comedy/romance,Kaake Da Viyah,IN,MOVIE,2019,133,0.98,6.0
tm810873,drama,Thottappan,IN,MOVIE,2019,140,1.4,6.0
tm475815,romance/sport/comedy/drama,The Zoya Factor,IN,MOVIE,2019,134,3.899,5.8
tm837843,documentation/drama,It Takes a Lunatic,US/GB/DE,MOVIE,2019,126,3.923,5.6
tm922407,drama/comedy,Kilometers and Kilometers,IN,MOVIE,2020,129,2.537,5.6
tm373655,drama/music,Sarvam Thaala Mayam,IN,MOVIE,2019,133,2.003,7.2
tm373452,comedy/drama/romance/thriller,Kannum Kannum Kollaiyadithaal,IN,MOVIE,2020,162,3.926,6.8
tm834715,drama/thriller,Single Slipper Size - 7,IN,MOVIE,2019,120,2.234,8.3
tm814652,drama,Mallesham,IN,MOVIE,2019,131,2.162,7.6
tm461427,romance/comedy/drama,15 August,IN,MOVIE,2019,124,1.911,7.0
tm468811,drama,Mehandi Circus,IN,MOVIE,2019,135,1.852,6.1
tm830151,drama/family/music/documentation,One Day Well Talk About Today,ID,MOVIE,2020,121,2.755,7.8
tm472999,comedy/drama,Guddiyan Patole,IN,MOVIE,2019,127,1.634,9.3
tm818239,sport/drama,Penalty,IN,MOVIE,2019,128,1.632,5.0
tm675154,romance/action/drama,Malaal,IN,MOVIE,2019,136,2.136,5.3
tm679270,drama,Evvarikee Cheppoddu,IN,MOVIE,2019,133,1.312,7.0
tm475254,drama,"Sincerely Yours, Dhaka",BD,MOVIE,2019,134,2.374,8.0
tm814953,drama/history,This Earth of Mankind,ID,MOVIE,2019,181,4.542,7.3
tm935993,comedy/drama,Classmates Minus,TW,MOVIE,2020,122,4.316,7.5
tm811954,comedy/romance/drama,Nenjamundu Nermaiyundu Odu Raja,IN,MOVIE,2019,128,0.782,5.5
tm837042,documentation/music,"Hoshino Gen Dome Tour ""POP VIRUS"" at Tokyo Dome",JP,MOVIE,2019,120,1.701,7.0
tm460199,romance/comedy/drama/family,High End Yaariyaan,IN,MOVIE,2019,140,2.055,7.5
tm919210,drama/comedy,Uma Maheswara Ugra Roopasya,IN,MOVIE,2020,136,2.663,6.8
tm944307,documentation,Im Glad I Did,TR,MOVIE,2020,123,1.022,9.1
tm856372,thriller,The Book of Sun,SA,MOVIE,2020,130,2.719,8.1
tm816432,thriller/drama,Bypass Road,IN,MOVIE,2019,137,2.651,5.3
tm471802,drama/comedy/sport,Sur Sapata,IN,MOVIE,2019,128,0.683,8.5
tm476496,comedy/drama,Bhai - Vyakti Ki Valli 2,IN,MOVIE,2019,130,1.314,8.0
tm1043537,drama/war,Operation Mincemeat,GB/US,MOVIE,2022,128,43.158,6.7
tm674063,drama/romance/western,The Power of the Dog,CA/GR/NZ/GB/AU,MOVIE,2021,126,62.339,6.8
tm1120543,comedy,The Bubble,US,MOVIE,2022,126,250.543,4.9
tm979026,drama,"tick, tick... BOOM!",US,MOVIE,2021,121,40.707,7.8
tm856378,scifi/drama/comedy,Dont Look Up,US,MOVIE,2021,138,115.376,7.2
tm1080083,drama,The Lost Daughter,GB/US/GR,MOVIE,2021,122,46.069,6.6
tm825714,action/drama/western,The Harder They Fall,US,MOVIE,2021,139,259.097,6.7
tm1185360,documentation,Return to Space,US,MOVIE,2022,128,35.747,6.3
tm857461,drama/crime,Gangubai Kathiawadi,IN,MOVIE,2022,157,48.715,7.7
tm991529,drama,The Hand of God,IT,MOVIE,2021,130,42.813,7.6
tm1111987,drama/history/thriller,Munich: The Edge of War,GB,MOVIE,2022,129,53.688,7.0
tm1048362,comedy/horror/action/crime/thriller/romance/scifi,Army of Thieves,DE/US,MOVIE,2021,127,205.963,6.9
tm983723,documentation/music/comedy/history,The Sparks Brothers,GB/US,MOVIE,2021,140,7.71,7.2
tm1022103,crime/thriller/action,Outlaws,ES,MOVIE,2021,125,96.602,7.0
tm456513,horror/thriller/crime/scifi/action,Army of the Dead,US,MOVIE,2021,148,128.616,6.3
tm817075,action/crime/drama,Furioza,PL,MOVIE,2021,139,16.281,6.2
tm1000619,romance/drama,Radhe Shyam,IN,MOVIE,2022,138,9.77,5.4
tm810504,action/thriller/crime,Yaksha: Ruthless Operations,KR,MOVIE,2022,125,1275.252,6.2
ts108042,comedy/drama/family/fantasy/animation/action,Maya and the Three,MX,SHOW,2021,131,55.962,7.7
tm1027081,fantasy/horror/thriller/action,Blood Red Sky,GB/DE,MOVIE,2021,121,65.137,7.1
tm974195,comedy/action/thriller,The Fable: The Killer Who Doesnt Kill,JP,MOVIE,2021,132,5.25,6.7
tm1151272,thriller/comedy/crime/action,Beast,IN,MOVIE,2022,162,21.561,5.5
tm833216,horror/thriller/drama,Things Heard & Seen,US,MOVIE,2021,121,13.886,5.8
tm912100,drama/sport/thriller,Bruised,GB/US,MOVIE,2021,129,42.403,7.0
tm458292,scifi/fantasy/action/drama,Space Sweepers,KR,MOVIE,2021,136,69.534,7.1
tm465421,action/comedy,The Pirates: The Last Royal Treasure,KR,MOVIE,2022,126,167.763,6.7
tm949309,drama/crime,The White Tiger,IN/SG/US,MOVIE,2021,125,16.464,6.9
tm855075,drama/action,Rurouni Kenshin: The Beginning,JP,MOVIE,2021,138,126.053,7.8
tm1138870,comedy/drama/crime,Badhaai Do,IN,MOVIE,2022,147,5.185,7.3
tm1182144,drama/thriller,Dancing on Glass,ES,MOVIE,2022,137,288.515,5.8
tm473502,drama/history/sport,83,IN,MOVIE,2021,163,5.625,6.8
tm1073510,action/thriller,SAS: Red Notice,HU/NL/CH/GB,MOVIE,2021,124,125.536,5.9
tm1025493,drama/comedy,Dasvi,IN,MOVIE,2022,125,8.133,5.7
tm858000,drama/action,Rurouni Kenshin: The Final,JP,MOVIE,2021,138,116.036,7.9
tm1183542,thriller/action/comedy/drama,Mishan Impossible,IN,MOVIE,2022,129,4.614,8.0
tm999817,fantasy/animation/action,Green Snake,CN,MOVIE,2021,131,21.014,8.6
tm1086874,action/comedy/drama/fantasy/scifi,Minnal Murali,IN,MOVIE,2021,158,73.084,7.2
tm863823,comedy/family/action,Finding Ohana,US,MOVIE,2021,123,52.678,6.5
tm1106212,drama/thriller/crime,Photocopier,ID,MOVIE,2021,130,116.421,7.1
tm1000797,thriller/drama/romance,Ride or Die,JP,MOVIE,2021,142,49.781,6.5
tm1125844,horror/thriller/drama,The Whole Truth,TH,MOVIE,2021,125,194.904,6.3
tm1077201,comedy,Stuck Together,BE/FR,MOVIE,2021,126,28.991,6.0
tm949382,comedy/crime/romance/thriller/action,Looop Lapeta,IN,MOVIE,2022,131,356.051,6.3
tm466544,action/crime/thriller,Sooryavanshi,IN,MOVIE,2021,145,118.206,5.8
tm1098514,drama,The Falls,TW,MOVIE,2021,129,3.483,6.8
tm1119015,romance/drama,Love Like the Falling Petals,JP,MOVIE,2022,128,184.942,8.0
tm1143058,drama/crime,How I Fell in Love with a Gangster,PL,MOVIE,2022,179,33.992,6.7
tm454879,action/crime,Major Grom: Plague Doctor,RU,MOVIE,2021,136,121.717,6.8
tm998033,thriller/comedy/crime/action,Doctor,IN,MOVIE,2021,150,3.183,6.8
tm1143258,drama/romance,Hey! Sinamika,IN,MOVIE,2022,149,3.979,5.8
tm990835,drama/thriller/crime,The Girl on the Train,IN,MOVIE,2021,128,27.939,5.9
tm1115392,drama/romance/horror/thriller,Shyam Singha Roy,IN,MOVIE,2021,157,3.932,7.3
tm1000037,drama/thriller/european/romance,Je suis Karl,CZ/DE,MOVIE,2021,126,16.368,5.3
tm926580,crime/drama,A Family,JP,MOVIE,2021,136,5.673,7.2
tm1092309,drama/romance,We Couldnt Become Adults,JP,MOVIE,2021,124,19.375,6.3
tm1063034,documentation,The Wonderful: Stories from the Space Station,US,MOVIE,2021,129,4.305,7.0
tm1022912,drama/thriller,One,IN,MOVIE,2021,151,2.124,6.6
tm1102570,thriller/history/drama,Swallow,NaN,MOVIE,2021,128,18.42,4.8
tm867681,drama/romance/thriller/crime,Haseen Dillruba,IN,MOVIE,2021,135,13.416,6.3
tm1114205,drama/action/history,Amina,NG,MOVIE,2021,120,167.727,6.5
tm980657,scifi/thriller/drama,The Soul,CN/TW,MOVIE,2021,130,6.269,7.2
tm958688,drama,Love Me Instead,TR,MOVIE,2021,124,21.397,6.6
tm1073802,comedy/drama,Mimi,IN,MOVIE,2021,132,7.415,7.2
tm859256,drama,Red,IN,MOVIE,2021,146,3.261,7.8
tm876997,drama/romance,Most Eligible Bachelor,IN,MOVIE,2021,170,5.054,5.7
tm1001095,comedy/horror,Roohi,IN,MOVIE,2021,134,2.615,4.9
tm977620,drama,Asakusa Kid,JP,MOVIE,2021,123,16.881,6.9
tm986017,crime/action/drama/romance,Gatao: The Last Stray,TW,MOVIE,2021,120,6.862,4.5
tm1027639,drama/action/comedy,Annaatthe,IN,MOVIE,2021,163,6.2,7.4
tm1109843,comedy/romance,Meenakshi Sundareshwar,IN,MOVIE,2021,141,2.824,5.2
tm1025318,drama/romance,Ajeeb Daastaans,IN,MOVIE,2021,142,8.167,6.8
tm810657,drama,Uppena,IN,MOVIE,2021,147,2.92,6.3
tm1030071,drama/comedy,Mandela,IN,MOVIE,2021,140,4.446,7.5
tm1091823,thriller/horror,Boomika,IN,MOVIE,2021,122,1.844,6.9
tm1019865,thriller/action/crime,Wild Dog,IN,MOVIE,2021,122,5.085,5.9
tm1024062,drama/thriller/crime,Nayattu,IN,MOVIE,2021,124,4.151,7.6
tm1030241,crime/thriller,Kurup,IN,MOVIE,2021,155,3.829,6.0
tm1024535,horror/music/thriller/crime/drama,The Guardian,VN,MOVIE,2021,127,3.431,4.9
tm1073555,thriller/crime/drama,Thimmarusu: Assignment Vali,IN,MOVIE,2021,127,3.082,7.7
tm855340,drama,Thalaivii,IN,MOVIE,2021,153,5.557,5.8
tm1022280,drama,Maha Samudram,IN,MOVIE,2021,152,1.969,6.3
tm998678,comedy,Aelay,IN,MOVIE,2021,153,1.663,6.3
tm994923,drama/history,"Our Lady of San Juan, Four Centuries of Miracles",MX,MOVIE,2021,122,16.012,7.8
tm856634,crime/comedy/drama/thriller/action,Jagame Thandhiram,GB/IN,MOVIE,2021,158,12.484,6.4
tm1110241,thriller/action,Kaaval,IN,MOVIE,2021,148,2.122,5.3
tm1067260,comedy/drama/thriller,Tughlaq Durbar,IN,MOVIE,2021,145,3.215,6.9
tm886193,drama/action,Laabam,IN,MOVIE,2021,144,2.434,5.0
tm988613,drama,Madam Chief Minister,IN,MOVIE,2021,123,4.103,6.7
tm1122095,comedy/drama/romance,A Naija Christmas,NG,MOVIE,2021,121,40.559,7.0
tm1036797,romance/drama/comedy,Sardar Ka Grandson,IN,MOVIE,2021,139,10.424,7.3
